Number of routes:,4
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
45,30,30,12,1,4
32,10,40,33,1,4
49,28,35,39,1,4
84,70,58,54,1,4
54,42,10,86,1,4
46,30,32,103,1,4
16,20,85,121,1,4
50,26,32,149,1,4
95,62,80,153,1,4
94,65,82,166,1,4
71,95,35,167,1,4
20,30,50,176,1,4
80,85,25,182,0,4
86,66,55,218,1,4
61,50,30,228,1,4
3,42,66,234,1,4
99,55,80,234,1,4
34,8,45,240,1,4
67,47,40,253,1,4
60,35,5,266,1,4
10,35,66,289,1,4
36,5,45,293,1,4
65,48,40,293,1,4
14,22,85,299,1,4
43,33,35,318,1,4
2,45,70,340,1,4
63,50,40,350,1,4
97,60,85,380,1,4
25,25,52,384,1,4
68,45,30,386,1,4
74,53,35,403,1,4
78,88,35,406,1,4
81,85,35,421,1,4
38,0,40,456,1,4
5,42,65,467,1,4
21,30,52,474,1,4
52,25,35,479,1,4
