Number of routes:,3
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
29,20,50,23,1,3
66,47,35,36,1,3
25,25,52,40,1,3
99,55,80,41,1,3
73,92,30,75,0,3
55,42,15,80,1,3
33,8,40,81,1,3
68,45,30,88,1,3
37,2,40,97,1,3
83,72,55,97,1,3
38,0,40,123,0,3
85,68,60,161,1,3
76,90,35,166,1,3
41,35,32,175,1,3
65,48,40,200,1,3
96,60,80,231,1,3
8,38,68,232,1,3
54,42,10,253,0,3
50,26,32,267,1,3
14,22,85,272,1,3
11,35,69,275,1,3
88,65,60,275,0,3
19,15,80,277,1,3
70,95,30,277,0,3
3,42,66,279,1,3
26,25,55,316,1,3
58,38,5,336,1,3
64,48,30,348,1,3
61,50,30,357,1,3
2,45,70,360,1,3
44,32,30,391,1,3
39,0,45,394,1,3
78,88,35,401,1,3
24,25,50,463,1,3
