Number of routes:,2
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
84,70,58,46,1,2
90,60,55,48,1,2
72,53,30,70,1,2
35,5,35,76,0,2
20,30,50,81,1,2
50,26,32,95,1,2
18,15,75,105,0,2
31,10,35,106,0,2
44,32,30,112,1,2
4,42,68,112,1,2
29,20,50,126,1,2
48,28,30,127,1,2
3,42,66,132,1,2
99,55,80,137,1,2
97,60,85,157,1,2
68,45,30,183,1,2
37,2,40,202,0,2
71,95,35,229,0,2
11,35,69,245,1,2
98,58,75,261,1,2
85,68,60,275,1,2
76,90,35,286,0,2
42,33,32,290,1,2
69,45,35,326,1,2
81,85,35,357,1,2
62,50,35,413,1,2
100,55,85,420,0,2
59,38,15,421,1,2
27,23,52,435,1,2
16,20,85,440,0,2
58,38,5,466,0,2
17,18,75,474,0,2
88,65,60,476,1,2
