Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
94,65,82,11,1,5
66,47,35,19,1,5
56,40,5,23,1,5
52,25,35,44,1,5
40,35,30,50,1,5
57,40,15,69,1,5
43,33,35,71,1,5
92,67,85,72,1,5
95,62,80,73,1,5
2,45,70,93,1,5
6,40,69,139,1,5
65,48,40,150,1,5
69,45,35,165,1,5
28,23,55,174,1,5
71,95,35,192,1,5
39,0,45,207,1,5
64,48,30,210,1,5
62,50,35,214,1,5
21,30,52,232,1,5
23,28,55,268,1,5
88,65,60,277,1,5
11,35,69,281,1,5
25,25,52,292,1,5
7,40,66,294,1,5
86,66,55,299,1,5
82,75,55,314,1,5
36,5,45,325,1,5
79,87,30,332,1,5
84,70,58,338,1,5
44,32,30,354,1,5
67,47,40,370,1,5
17,18,75,402,1,5
68,45,30,422,1,5
46,30,32,443,1,5
58,38,5,444,1,5
22,28,52,459,1,5
16,20,85,461,0,5
