Number of routes:,4
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
67,47,40,6,1,4
23,28,55,9,1,4
78,88,35,10,1,4
5,42,65,17,1,4
84,70,58,46,1,4
2,45,70,56,1,4
77,88,30,63,0,4
40,35,30,66,1,4
68,45,30,83,1,4
48,28,30,87,1,4
37,2,40,91,1,4
19,15,80,95,1,4
4,42,68,106,1,4
10,35,66,122,1,4
33,8,40,142,1,4
13,22,75,146,1,4
86,66,55,166,1,4
100,55,85,167,1,4
8,38,68,169,1,4
69,45,35,170,1,4
35,5,35,178,0,4
90,60,55,197,1,4
72,53,30,206,1,4
55,42,15,207,1,4
1,45,68,224,1,4
24,25,50,228,1,4
49,28,35,240,1,4
80,85,25,245,1,4
31,10,35,252,1,4
36,5,45,254,1,4
3,42,66,260,1,4
53,44,5,286,1,4
91,60,60,290,1,4
64,48,30,317,1,4
21,30,52,323,1,4
50,26,32,337,1,4
25,25,52,338,1,4
22,28,52,338,1,4
12,25,85,367,1,4
16,20,85,370,1,4
88,65,60,377,1,4
38,0,40,378,1,4
30,20,55,383,1,4
96,60,80,405,1,4
70,95,30,413,1,4
34,8,45,436,1,4
6,40,69,446,1,4
