Number of routes:,3
Number of unassigned:,12

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
21,30,52,26,1,3
16,20,85,30,1,3
99,55,80,31,1,3
50,26,32,38,1,3
25,25,52,81,1,3
68,45,30,82,1,3
34,8,45,84,1,3
84,70,58,103,1,3
77,88,30,103,0,3
45,30,30,108,1,3
2,45,70,117,1,3
87,65,55,131,1,3
69,45,35,135,1,3
60,35,5,139,0,3
78,88,35,151,0,3
81,85,35,166,1,3
3,42,66,180,1,3
51,25,30,193,1,3
82,75,55,207,1,3
5,42,65,213,1,3
89,63,58,216,1,3
83,72,55,218,1,3
43,33,35,222,1,3
44,32,30,237,1,3
71,95,35,254,0,3
37,2,40,286,1,3
54,42,10,299,1,3
13,22,75,317,1,3
22,28,52,339,1,3
63,50,40,349,1,3
67,47,40,350,1,3
40,35,30,367,1,3
1,45,68,377,1,3
62,50,35,428,1,3
98,58,75,438,1,3
17,18,75,439,1,3
56,40,5,473,0,3
14,22,85,479,0,3
