Number of routes:,2
Number of unassigned:,22

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
66,47,35,40,1,2
20,30,50,45,1,2
74,53,35,48,1,2
67,47,40,53,1,2
34,8,45,73,1,2
15,20,80,88,0,2
61,50,30,101,1,2
42,33,32,103,1,2
17,18,75,125,1,2
16,20,85,135,1,2
25,25,52,137,1,2
54,42,10,146,0,2
9,38,70,170,1,2
83,72,55,172,1,2
57,40,15,185,0,2
71,95,35,227,0,2
87,65,55,229,1,2
10,35,66,260,1,2
3,42,66,276,1,2
55,42,15,285,0,2
76,90,35,288,0,2
69,45,35,292,1,2
39,0,45,292,0,2
49,28,35,302,1,2
84,70,58,303,1,2
92,67,85,319,1,2
85,68,60,322,1,2
80,85,25,345,0,2
95,62,80,368,0,2
12,25,85,375,1,2
21,30,52,381,1,2
2,45,70,434,1,2
93,65,85,474,0,2
99,55,80,478,0,2
