Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
35,5,35,3,1,4
30,20,55,16,1,4
93,65,85,27,0,4
10,35,66,45,1,4
84,70,58,53,1,4
59,38,15,53,1,4
23,28,55,55,1,4
29,20,50,67,1,4
11,35,69,74,1,4
85,68,60,84,1,4
31,10,35,87,1,4
20,30,50,92,1,4
69,45,35,98,1,4
17,18,75,111,1,4
47,30,35,118,1,4
64,48,30,128,1,4
88,65,60,128,1,4
6,40,69,144,1,4
5,42,65,155,1,4
12,25,85,156,1,4
38,0,40,157,1,4
72,53,30,168,1,4
49,28,35,193,1,4
80,85,25,194,1,4
28,23,55,217,1,4
58,38,5,217,1,4
66,47,35,232,1,4
16,20,85,240,1,4
42,33,32,254,1,4
9,38,70,280,1,4
36,5,45,288,1,4
78,88,35,294,0,4
90,60,55,304,1,4
48,28,30,309,1,4
95,62,80,323,1,4
86,66,55,335,1,4
52,25,35,360,1,4
19,15,80,366,1,4
1,45,68,391,1,4
53,44,5,395,1,4
14,22,85,469,0,4
