Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
67,47,40,15,1,4
85,68,60,17,1,4
75,45,65,58,1,4
79,87,30,68,1,4
99,55,80,72,1,4
100,55,85,84,1,4
31,10,35,86,1,4
63,50,40,86,1,4
23,28,55,88,1,4
80,85,25,111,1,4
7,40,66,123,1,4
69,45,35,142,1,4
37,2,40,144,1,4
58,38,5,166,1,4
12,25,85,186,0,4
71,95,35,197,0,4
62,50,35,204,1,4
65,48,40,215,1,4
98,58,75,216,1,4
56,40,5,217,1,4
13,22,75,217,1,4
8,38,68,250,1,4
22,28,52,252,1,4
11,35,69,257,1,4
42,33,32,262,1,4
3,42,66,278,1,4
24,25,50,289,1,4
86,66,55,293,1,4
77,88,30,325,1,4
6,40,69,384,1,4
14,22,85,385,1,4
21,30,52,392,1,4
15,20,80,392,1,4
93,65,85,393,1,4
44,32,30,397,1,4
48,28,30,414,1,4
76,90,35,439,0,4
82,75,55,445,1,4
49,28,35,449,1,4
29,20,50,456,1,4
28,23,55,473,1,4
