Number of routes:,4
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
70,95,30,10,0,4
8,38,68,12,1,4
37,2,40,17,1,4
17,18,75,26,1,4
56,40,5,32,1,4
26,25,55,60,1,4
39,0,45,74,1,4
50,26,32,80,1,4
81,85,35,90,0,4
4,42,68,91,1,4
24,25,50,102,1,4
98,58,75,107,1,4
41,35,32,109,1,4
93,65,85,127,1,4
19,15,80,127,1,4
49,28,35,131,1,4
97,60,85,137,1,4
42,33,32,139,1,4
44,32,30,191,1,4
3,42,66,198,1,4
53,44,5,208,1,4
76,90,35,239,1,4
33,8,40,240,1,4
80,85,25,259,1,4
74,53,35,271,1,4
25,25,52,283,1,4
63,50,40,291,1,4
65,48,40,302,1,4
92,67,85,304,0,4
88,65,60,319,1,4
15,20,80,343,1,4
61,50,30,349,1,4
71,95,35,356,0,4
27,23,52,361,1,4
23,28,55,363,1,4
84,70,58,363,1,4
31,10,35,369,1,4
2,45,70,373,1,4
12,25,85,388,1,4
16,20,85,402,1,4
72,53,30,429,1,4
51,25,30,453,1,4
21,30,52,476,1,4
