Number of routes:,2
Number of unassigned:,26

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
40,35,30,13,1,2
17,18,75,34,1,2
86,66,55,36,1,2
38,0,40,78,0,2
3,42,66,80,1,2
15,20,80,84,0,2
67,47,40,95,1,2
61,50,30,98,1,2
18,15,75,105,0,2
36,5,45,106,0,2
64,48,30,112,1,2
53,44,5,118,0,2
92,67,85,120,0,2
14,22,85,124,1,2
19,15,80,136,1,2
24,25,50,138,1,2
8,38,68,151,1,2
97,60,85,159,0,2
82,75,55,168,0,2
11,35,69,180,1,2
93,65,85,202,0,2
37,2,40,204,0,2
89,63,58,207,1,2
44,32,30,223,1,2
74,53,35,234,1,2
42,33,32,237,1,2
12,25,85,248,0,2
46,30,32,249,1,2
35,5,35,250,0,2
41,35,32,278,1,2
1,45,68,285,1,2
99,55,80,326,1,2
2,45,70,330,1,2
6,40,69,356,1,2
26,25,55,365,1,2
43,33,35,384,1,2
65,48,40,388,1,2
7,40,66,395,1,2
9,38,70,397,1,2
27,23,52,404,1,2
83,72,55,414,1,2
79,87,30,418,0,2
66,47,35,440,1,2
88,65,60,443,1,2
