Number of routes:,3
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
9,38,70,22,1,3
98,58,75,44,1,3
5,42,65,46,1,3
25,25,52,62,1,3
48,28,30,73,1,3
95,62,80,81,0,3
4,42,68,94,1,3
80,85,25,105,1,3
7,40,66,106,1,3
81,85,35,107,1,3
62,50,35,115,1,3
92,67,85,137,1,3
21,30,52,152,1,3
60,35,5,215,1,3
11,35,69,230,1,3
67,47,40,233,1,3
74,53,35,240,1,3
50,26,32,245,1,3
68,45,30,259,1,3
57,40,15,275,1,3
8,38,68,278,1,3
47,30,35,296,1,3
70,95,30,303,1,3
44,32,30,324,1,3
84,70,58,345,1,3
18,15,75,359,0,3
97,60,85,362,1,3
71,95,35,375,0,3
51,25,30,382,1,3
90,60,55,392,1,3
34,8,45,421,1,3
89,63,58,425,1,3
37,2,40,446,1,3
22,28,52,477,1,3
24,25,50,477,1,3
63,50,40,479,1,3
