Number of routes:,3
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
62,50,35,26,1,3
24,25,50,60,1,3
45,30,30,64,1,3
85,68,60,73,1,3
59,38,15,75,1,3
31,10,35,82,0,3
14,22,85,97,1,3
25,25,52,99,1,3
19,15,80,105,1,3
48,28,30,122,1,3
22,28,52,155,1,3
63,50,40,168,1,3
35,5,35,198,1,3
75,45,65,212,1,3
49,28,35,247,1,3
46,30,32,250,1,3
66,47,35,253,1,3
28,23,55,256,1,3
13,22,75,263,1,3
27,23,52,272,1,3
43,33,35,278,1,3
72,53,30,291,1,3
57,40,15,293,1,3
56,40,5,299,1,3
37,2,40,342,1,3
69,45,35,348,1,3
32,10,40,356,1,3
36,5,45,378,1,3
23,28,55,385,1,3
11,35,69,395,1,3
34,8,45,405,1,3
68,45,30,433,1,3
20,30,50,447,1,3
15,20,80,450,1,3
47,30,35,459,1,3
41,35,32,460,1,3
