Number of routes:,3
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
53,44,5,1,1,3
80,85,25,2,0,3
24,25,50,5,1,3
81,85,35,15,0,3
11,35,69,29,1,3
41,35,32,34,1,3
90,60,55,53,1,3
63,50,40,64,1,3
75,45,65,78,1,3
44,32,30,90,1,3
35,5,35,94,1,3
79,87,30,99,1,3
72,53,30,131,1,3
10,35,66,149,1,3
61,50,30,150,1,3
69,45,35,155,1,3
21,30,52,186,1,3
9,38,70,220,1,3
23,28,55,224,1,3
45,30,30,226,1,3
50,26,32,242,1,3
22,28,52,257,1,3
1,45,68,284,1,3
52,25,35,331,1,3
33,8,40,352,1,3
55,42,15,376,1,3
43,33,35,410,1,3
97,60,85,416,1,3
88,65,60,420,1,3
60,35,5,431,1,3
59,38,15,436,1,3
62,50,35,456,1,3
76,90,35,467,0,3
89,63,58,476,0,3
94,65,82,479,0,3
