Number of routes:,5
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
88,65,60,3,1,5
12,25,85,21,1,5
96,60,80,24,1,5
58,38,5,47,1,5
13,22,75,54,1,5
77,88,30,60,1,5
89,63,58,133,1,5
91,60,60,137,1,5
64,48,30,143,1,5
62,50,35,143,1,5
72,53,30,156,1,5
35,5,35,165,1,5
49,28,35,171,1,5
14,22,85,182,1,5
51,25,30,192,1,5
39,0,45,200,1,5
66,47,35,203,1,5
79,87,30,205,0,5
55,42,15,212,1,5
83,72,55,232,1,5
1,45,68,236,1,5
36,5,45,247,1,5
44,32,30,261,1,5
84,70,58,289,1,5
81,85,35,294,1,5
73,92,30,294,1,5
45,30,30,297,1,5
16,20,85,297,1,5
24,25,50,307,1,5
53,44,5,310,1,5
56,40,5,311,1,5
65,48,40,350,1,5
61,50,30,351,1,5
3,42,66,358,1,5
50,26,32,360,1,5
40,35,30,372,1,5
34,8,45,376,1,5
30,20,55,384,1,5
71,95,35,392,1,5
52,25,35,409,1,5
57,40,15,417,1,5
97,60,85,426,1,5
5,42,65,427,1,5
10,35,66,428,1,5
42,33,32,432,1,5
43,33,35,441,1,5
54,42,10,449,1,5
95,62,80,473,0,5
17,18,75,479,0,5
