Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
31,10,35,6,1,4
29,20,50,16,1,4
65,48,40,19,1,4
72,53,30,19,1,4
11,35,69,32,1,4
39,0,45,53,0,4
64,48,30,58,1,4
67,47,40,66,1,4
100,55,85,74,0,4
49,28,35,75,1,4
42,33,32,82,1,4
9,38,70,92,1,4
66,47,35,93,1,4
48,28,30,98,1,4
83,72,55,102,1,4
30,20,55,109,1,4
81,85,35,110,1,4
77,88,30,117,1,4
95,62,80,119,1,4
13,22,75,126,1,4
50,26,32,127,1,4
37,2,40,218,1,4
35,5,35,230,1,4
1,45,68,244,1,4
74,53,35,259,1,4
2,45,70,297,1,4
60,35,5,298,1,4
46,30,32,299,1,4
44,32,30,301,1,4
82,75,55,304,1,4
24,25,50,309,1,4
59,38,15,309,1,4
43,33,35,318,1,4
38,0,40,350,1,4
87,65,55,355,1,4
71,95,35,372,1,4
61,50,30,387,1,4
47,30,35,398,1,4
14,22,85,409,1,4
12,25,85,426,1,4
85,68,60,452,1,4
97,60,85,462,0,4
3,42,66,474,1,4
