Number of routes:,3
Number of unassigned:,14

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
67,47,40,1,1,3
68,45,30,7,1,3
69,45,35,26,1,3
62,50,35,33,1,3
61,50,30,38,1,3
94,65,82,42,1,3
98,58,75,51,1,3
37,2,40,55,0,3
26,25,55,67,1,3
45,30,30,73,1,3
77,88,30,75,1,3
78,88,35,75,1,3
79,87,30,75,1,3
55,42,15,126,1,3
2,45,70,144,1,3
39,0,45,150,0,3
84,70,58,155,1,3
59,38,15,168,1,3
28,23,55,175,1,3
100,55,85,191,0,3
40,35,30,200,1,3
27,23,52,205,1,3
50,26,32,220,1,3
93,65,85,265,1,3
85,68,60,269,1,3
30,20,55,282,1,3
5,42,65,287,1,3
43,33,35,289,1,3
6,40,69,297,1,3
92,67,85,301,0,3
20,30,50,317,1,3
95,62,80,318,1,3
21,30,52,326,1,3
86,66,55,334,1,3
54,42,10,338,0,3
33,8,40,344,1,3
88,65,60,345,1,3
81,85,35,349,0,3
35,5,35,381,0,3
10,35,66,388,1,3
18,15,75,417,1,3
52,25,35,423,1,3
12,25,85,455,1,3
