Number of routes:,1
Number of unassigned:,30

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
85,68,60,23,1,1
76,90,35,39,0,1
55,42,15,63,0,1
20,30,50,78,1,1
23,28,55,85,1,1
4,42,68,92,1,1
10,35,66,96,1,1
27,23,52,98,1,1
72,53,30,110,0,1
79,87,30,113,0,1
38,0,40,115,0,1
25,25,52,140,1,1
67,47,40,141,1,1
7,40,66,169,1,1
50,26,32,171,0,1
24,25,50,203,1,1
28,23,55,209,1,1
8,38,68,267,1,1
36,5,45,290,0,1
73,92,30,298,0,1
15,20,80,310,0,1
88,65,60,332,1,1
100,55,85,339,0,1
9,38,70,345,1,1
26,25,55,425,1,1
83,72,55,426,0,1
66,47,35,430,1,1
57,40,15,431,0,1
19,15,80,444,0,1
96,60,80,475,0,1
34,8,45,476,0,1
