Number of routes:,5
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
92,67,85,1,1,5
35,5,35,14,1,5
71,95,35,20,0,5
67,47,40,28,1,5
51,25,30,42,1,5
99,55,80,46,1,5
14,22,85,50,0,5
39,0,45,72,1,5
6,40,69,72,1,5
53,44,5,74,1,5
52,25,35,79,1,5
19,15,80,100,1,5
69,45,35,105,1,5
17,18,75,131,1,5
25,25,52,148,1,5
50,26,32,161,1,5
80,85,25,163,0,5
79,87,30,165,1,5
90,60,55,169,1,5
7,40,66,185,1,5
56,40,5,185,1,5
77,88,30,187,1,5
96,60,80,188,1,5
57,40,15,194,1,5
8,38,68,214,1,5
41,35,32,242,1,5
27,23,52,244,1,5
48,28,30,248,1,5
66,47,35,254,1,5
82,75,55,279,1,5
94,65,82,300,1,5
5,42,65,304,1,5
34,8,45,309,1,5
3,42,66,316,1,5
37,2,40,331,1,5
18,15,75,357,1,5
83,72,55,365,1,5
97,60,85,373,1,5
44,32,30,422,1,5
9,38,70,423,1,5
84,70,58,439,1,5
47,30,35,479,1,5
