Number of routes:,1
Number of unassigned:,40

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
30,20,55,4,0,1
95,62,80,7,0,1
4,42,68,16,1,1
79,87,30,24,0,1
25,25,52,32,1,1
57,40,15,33,0,1
1,45,68,48,1,1
92,67,85,63,0,1
64,48,30,85,1,1
86,66,55,106,0,1
65,48,40,138,1,1
45,30,30,140,1,1
31,10,35,154,1,1
93,65,85,158,0,1
94,65,82,165,0,1
44,32,30,185,0,1
55,42,15,213,0,1
83,72,55,217,0,1
49,28,35,222,1,1
33,8,40,237,1,1
8,38,68,248,0,1
36,5,45,254,1,1
12,25,85,254,0,1
16,20,85,256,0,1
48,28,30,268,0,1
98,58,75,289,0,1
46,30,32,313,1,1
52,25,35,360,1,1
71,95,35,361,0,1
26,25,55,366,1,1
35,5,35,374,0,1
22,28,52,410,1,1
72,53,30,424,0,1
15,20,80,447,0,1
68,45,30,479,1,1
