Number of routes:,1
Number of unassigned:,42

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
40,35,30,1,1,1
50,26,32,3,1,1
24,25,50,8,1,1
34,8,45,21,0,1
88,65,60,29,0,1
1,45,68,41,0,1
58,38,5,42,0,1
78,88,35,47,0,1
61,50,30,48,1,1
43,33,35,69,1,1
33,8,40,72,0,1
36,5,45,74,0,1
56,40,5,110,0,1
60,35,5,118,0,1
9,38,70,138,1,1
55,42,15,141,0,1
71,95,35,148,0,1
28,23,55,160,1,1
54,42,10,174,0,1
13,22,75,212,1,1
99,55,80,231,0,1
18,15,75,237,1,1
92,67,85,259,0,1
64,48,30,260,0,1
3,42,66,272,1,1
85,68,60,289,0,1
81,85,35,300,0,1
93,65,85,326,0,1
17,18,75,366,1,1
8,38,68,371,1,1
74,53,35,387,0,1
86,66,55,415,0,1
47,30,35,430,1,1
69,45,35,449,1,1
46,30,32,466,1,1
90,60,55,469,0,1
