Number of routes:,4
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
30,20,55,0,1,4
17,18,75,8,1,4
12,25,85,10,1,4
74,53,35,11,1,4
18,15,75,22,1,4
41,35,32,23,1,4
51,25,30,60,1,4
88,65,60,72,1,4
99,55,80,81,1,4
33,8,40,93,1,4
57,40,15,97,1,4
82,75,55,106,1,4
14,22,85,115,0,4
73,92,30,120,0,4
29,20,50,135,1,4
78,88,35,156,1,4
97,60,85,162,1,4
48,28,30,174,1,4
91,60,60,189,1,4
35,5,35,200,1,4
25,25,52,206,1,4
83,72,55,225,1,4
10,35,66,260,1,4
9,38,70,271,1,4
86,66,55,271,1,4
59,38,15,276,1,4
67,47,40,339,1,4
56,40,5,341,1,4
7,40,66,346,1,4
28,23,55,366,1,4
15,20,80,442,1,4
49,28,35,444,1,4
