Number of routes:,4
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
46,30,32,7,1,4
20,30,50,20,1,4
92,67,85,29,1,4
87,65,55,41,1,4
25,25,52,47,1,4
48,28,30,57,1,4
85,68,60,60,1,4
75,45,65,63,1,4
100,55,85,82,1,4
17,18,75,114,1,4
61,50,30,114,1,4
96,60,80,134,1,4
71,95,35,165,1,4
88,65,60,198,1,4
16,20,85,198,0,4
99,55,80,206,1,4
29,20,50,206,1,4
76,90,35,228,1,4
52,25,35,230,1,4
73,92,30,233,1,4
54,42,10,239,1,4
62,50,35,245,1,4
24,25,50,264,1,4
89,63,58,269,1,4
22,28,52,279,1,4
15,20,80,305,1,4
21,30,52,313,1,4
3,42,66,313,1,4
26,25,55,335,1,4
65,48,40,340,1,4
95,62,80,345,1,4
1,45,68,352,1,4
42,33,32,364,1,4
40,35,30,366,1,4
69,45,35,378,1,4
90,60,55,404,1,4
97,60,85,409,1,4
64,48,30,429,1,4
60,35,5,450,1,4
67,47,40,459,1,4
37,2,40,475,0,4
