Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
81,85,35,6,1,5
48,28,30,15,1,5
93,65,85,18,1,5
10,35,66,35,1,5
24,25,50,37,1,5
55,42,15,38,1,5
18,15,75,39,1,5
23,28,55,41,1,5
6,40,69,44,1,5
3,42,66,49,1,5
11,35,69,51,1,5
22,28,52,52,1,5
33,8,40,62,1,5
59,38,15,71,1,5
35,5,35,113,1,5
39,0,45,120,1,5
85,68,60,127,1,5
45,30,30,130,1,5
78,88,35,138,1,5
57,40,15,153,1,5
54,42,10,163,1,5
8,38,68,175,1,5
4,42,68,191,1,5
36,5,45,193,1,5
20,30,50,203,1,5
27,23,52,206,1,5
51,25,30,213,1,5
1,45,68,221,1,5
98,58,75,261,1,5
12,25,85,309,1,5
32,10,40,316,1,5
34,8,45,323,1,5
15,20,80,356,1,5
37,2,40,358,1,5
76,90,35,362,1,5
88,65,60,399,1,5
64,48,30,475,1,5
