Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
18,15,75,0,1,5
91,60,60,1,1,5
95,62,80,4,1,5
20,30,50,8,1,5
22,28,52,30,1,5
84,70,58,36,1,5
17,18,75,38,1,5
46,30,32,50,1,5
69,45,35,53,1,5
73,92,30,67,1,5
42,33,32,102,1,5
97,60,85,106,1,5
74,53,35,117,1,5
43,33,35,124,1,5
79,87,30,159,1,5
66,47,35,248,1,5
26,25,55,256,1,5
24,25,50,256,1,5
6,40,69,290,1,5
48,28,30,299,1,5
4,42,68,322,1,5
23,28,55,346,1,5
40,35,30,352,1,5
47,30,35,367,1,5
96,60,80,409,1,5
28,23,55,413,1,5
14,22,85,415,1,5
88,65,60,427,1,5
98,58,75,449,1,5
19,15,80,452,1,5
80,85,25,469,0,5
