Number of routes:,3
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
84,70,58,11,1,3
45,30,30,35,1,3
87,65,55,37,1,3
50,26,32,39,1,3
63,50,40,44,1,3
8,38,68,47,1,3
59,38,15,51,1,3
42,33,32,54,1,3
96,60,80,59,0,3
1,45,68,98,1,3
7,40,66,103,1,3
22,28,52,107,1,3
53,44,5,118,1,3
40,35,30,124,1,3
65,48,40,128,1,3
24,25,50,131,1,3
74,53,35,134,1,3
33,8,40,144,1,3
100,55,85,157,0,3
6,40,69,168,1,3
86,66,55,175,1,3
72,53,30,192,1,3
10,35,66,194,1,3
12,25,85,199,1,3
9,38,70,211,1,3
58,38,5,215,1,3
26,25,55,220,1,3
29,20,50,285,1,3
5,42,65,322,1,3
25,25,52,322,1,3
79,87,30,352,1,3
2,45,70,353,1,3
89,63,58,363,1,3
31,10,35,402,1,3
21,30,52,403,1,3
83,72,55,404,1,3
35,5,35,457,1,3
91,60,60,471,1,3
