Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
60,35,5,4,1,5
44,32,30,6,1,5
22,28,52,15,1,5
39,0,45,38,1,5
74,53,35,50,1,5
59,38,15,77,1,5
91,60,60,78,1,5
41,35,32,99,1,5
96,60,80,115,1,5
80,85,25,131,1,5
92,67,85,133,1,5
99,55,80,137,1,5
81,85,35,141,1,5
82,75,55,155,1,5
62,50,35,175,1,5
8,38,68,185,1,5
89,63,58,204,1,5
24,25,50,205,1,5
31,10,35,206,1,5
23,28,55,226,1,5
61,50,30,234,1,5
27,23,52,242,1,5
97,60,85,258,1,5
10,35,66,263,1,5
79,87,30,265,1,5
32,10,40,276,1,5
72,53,30,287,1,5
95,62,80,296,1,5
30,20,55,299,1,5
20,30,50,310,1,5
13,22,75,365,1,5
76,90,35,378,1,5
48,28,30,385,1,5
88,65,60,389,1,5
46,30,32,410,1,5
83,72,55,424,1,5
90,60,55,440,1,5
9,38,70,445,1,5
66,47,35,448,1,5
