Number of routes:,3
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
38,0,40,4,1,3
52,25,35,42,1,3
39,0,45,45,1,3
100,55,85,49,0,3
68,45,30,52,1,3
11,35,69,52,1,3
59,38,15,62,1,3
94,65,82,62,0,3
90,60,55,86,1,3
66,47,35,89,1,3
18,15,75,108,0,3
9,38,70,111,1,3
34,8,45,115,0,3
62,50,35,129,1,3
86,66,55,133,1,3
48,28,30,143,1,3
98,58,75,146,1,3
74,53,35,149,1,3
83,72,55,154,1,3
13,22,75,155,0,3
95,62,80,160,1,3
67,47,40,172,1,3
14,22,85,181,0,3
53,44,5,200,1,3
37,2,40,200,0,3
77,88,30,207,0,3
64,48,30,223,1,3
45,30,30,224,1,3
57,40,15,250,1,3
17,18,75,252,0,3
75,45,65,266,1,3
54,42,10,272,1,3
26,25,55,279,1,3
43,33,35,279,1,3
10,35,66,282,1,3
85,68,60,301,1,3
72,53,30,301,1,3
47,30,35,312,1,3
15,20,80,339,1,3
20,30,50,344,1,3
84,70,58,370,1,3
73,92,30,376,0,3
