Number of routes:,1
Number of unassigned:,36

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
58,38,5,3,0,1
45,30,30,14,1,1
46,30,32,21,1,1
14,22,85,23,0,1
42,33,32,25,1,1
76,90,35,25,0,1
9,38,70,28,0,1
34,8,45,38,1,1
36,5,45,47,0,1
75,45,65,100,1,1
94,65,82,119,0,1
79,87,30,119,0,1
6,40,69,129,1,1
5,42,65,169,1,1
77,88,30,182,0,1
8,38,68,197,1,1
38,0,40,206,0,1
26,25,55,212,1,1
4,42,68,240,1,1
44,32,30,251,0,1
3,42,66,252,1,1
13,22,75,266,1,1
12,25,85,293,0,1
78,88,35,309,0,1
90,60,55,310,1,1
89,63,58,315,1,1
52,25,35,321,0,1
70,95,30,356,0,1
67,47,40,359,1,1
99,55,80,363,0,1
19,15,80,373,0,1
2,45,70,377,1,1
28,23,55,433,1,1
17,18,75,454,0,1
10,35,66,455,1,1
51,25,30,466,0,1
21,30,52,469,1,1
