Number of routes:,3
Number of unassigned:,12

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
42,33,32,15,1,3
52,25,35,49,1,3
62,50,35,51,1,3
72,53,30,63,1,3
46,30,32,80,1,3
74,53,35,97,1,3
91,60,60,99,1,3
100,55,85,105,1,3
76,90,35,106,0,3
27,23,52,116,1,3
53,44,5,135,1,3
75,45,65,145,1,3
28,23,55,150,1,3
10,35,66,172,1,3
14,22,85,174,1,3
63,50,40,211,1,3
31,10,35,225,1,3
50,26,32,249,1,3
35,5,35,259,1,3
55,42,15,261,1,3
99,55,80,281,0,3
56,40,5,282,1,3
71,95,35,284,0,3
16,20,85,289,0,3
37,2,40,290,0,3
8,38,68,307,1,3
34,8,45,314,1,3
77,88,30,323,0,3
2,45,70,325,1,3
84,70,58,345,1,3
45,30,30,347,1,3
40,35,30,352,1,3
4,42,68,356,1,3
93,65,85,374,1,3
21,30,52,375,1,3
44,32,30,386,1,3
47,30,35,414,1,3
1,45,68,427,1,3
69,45,35,438,1,3
36,5,45,445,1,3
