Number of routes:,3
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
43,33,35,23,1,3
76,90,35,25,0,3
14,22,85,50,1,3
31,10,35,74,1,3
7,40,66,90,1,3
96,60,80,99,1,3
94,65,82,105,1,3
72,53,30,121,1,3
38,0,40,126,0,3
79,87,30,146,1,3
36,5,45,166,1,3
92,67,85,170,0,3
5,42,65,186,1,3
49,28,35,204,1,3
39,0,45,207,1,3
23,28,55,209,1,3
3,42,66,221,1,3
18,15,75,227,1,3
17,18,75,229,1,3
44,32,30,247,1,3
34,8,45,276,1,3
88,65,60,283,1,3
4,42,68,290,1,3
85,68,60,310,1,3
62,50,35,326,1,3
68,45,30,345,1,3
70,95,30,372,1,3
29,20,50,380,1,3
25,25,52,385,1,3
90,60,55,430,1,3
6,40,69,436,1,3
77,88,30,443,0,3
10,35,66,457,1,3
83,72,55,468,1,3
64,48,30,476,1,3
