Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
15,20,80,32,1,5
42,33,32,44,1,5
70,95,30,56,1,5
59,38,15,76,1,5
28,23,55,91,1,5
56,40,5,95,1,5
1,45,68,96,1,5
27,23,52,100,1,5
97,60,85,105,1,5
19,15,80,109,1,5
55,42,15,112,1,5
92,67,85,114,1,5
90,60,55,130,1,5
71,95,35,130,0,5
63,50,40,146,1,5
85,68,60,161,1,5
16,20,85,164,1,5
43,33,35,165,1,5
24,25,50,171,1,5
54,42,10,179,1,5
5,42,65,190,1,5
35,5,35,204,1,5
26,25,55,208,1,5
58,38,5,241,1,5
78,88,35,249,1,5
61,50,30,252,1,5
94,65,82,274,1,5
65,48,40,281,1,5
99,55,80,302,1,5
6,40,69,327,1,5
45,30,30,365,1,5
30,20,55,368,1,5
75,45,65,369,1,5
10,35,66,372,1,5
84,70,58,376,1,5
86,66,55,382,1,5
9,38,70,387,1,5
37,2,40,389,1,5
81,85,35,393,1,5
72,53,30,395,1,5
25,25,52,415,1,5
18,15,75,452,1,5
11,35,69,475,1,5
