Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
79,87,30,0,1,5
3,42,66,22,1,5
97,60,85,22,1,5
13,22,75,36,1,5
34,8,45,56,1,5
38,0,40,66,1,5
40,35,30,81,1,5
96,60,80,89,1,5
57,40,15,89,1,5
66,47,35,117,1,5
44,32,30,173,1,5
49,28,35,179,1,5
76,90,35,190,1,5
27,23,52,211,1,5
37,2,40,222,1,5
93,65,85,242,1,5
75,45,65,243,1,5
73,92,30,264,1,5
72,53,30,280,1,5
55,42,15,288,1,5
33,8,40,317,1,5
41,35,32,319,1,5
64,48,30,344,1,5
70,95,30,349,1,5
90,60,55,356,1,5
88,65,60,372,1,5
65,48,40,395,1,5
35,5,35,414,1,5
48,28,30,428,1,5
60,35,5,434,1,5
2,45,70,437,1,5
100,55,85,438,1,5
5,42,65,455,1,5
