Number of routes:,2
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
40,35,30,7,1,2
25,25,52,8,1,2
28,23,55,11,1,2
2,45,70,35,1,2
73,92,30,36,0,2
3,42,66,57,1,2
10,35,66,74,1,2
79,87,30,122,0,2
64,48,30,123,1,2
8,38,68,127,1,2
81,85,35,139,1,2
62,50,35,139,1,2
43,33,35,142,1,2
34,8,45,153,1,2
60,35,5,201,0,2
95,62,80,233,1,2
80,85,25,236,0,2
84,70,58,237,1,2
13,22,75,292,1,2
37,2,40,318,1,2
22,28,52,333,1,2
92,67,85,351,0,2
12,25,85,360,1,2
77,88,30,378,0,2
96,60,80,395,0,2
65,48,40,407,1,2
9,38,70,431,1,2
88,65,60,437,0,2
52,25,35,446,1,2
17,18,75,450,1,2
59,38,15,451,1,2
18,15,75,451,1,2
76,90,35,462,0,2
58,38,5,476,0,2
