Number of routes:,5
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
99,55,80,7,1,5
67,47,40,9,1,5
76,90,35,17,1,5
19,15,80,23,1,5
50,26,32,56,1,5
25,25,52,60,1,5
81,85,35,65,1,5
22,28,52,66,1,5
75,45,65,78,1,5
60,35,5,82,1,5
31,10,35,107,1,5
97,60,85,194,1,5
84,70,58,195,1,5
98,58,75,196,1,5
82,75,55,197,1,5
58,38,5,208,1,5
96,60,80,222,0,5
37,2,40,244,1,5
33,8,40,246,1,5
64,48,30,247,1,5
63,50,40,248,1,5
45,30,30,253,1,5
3,42,66,259,1,5
79,87,30,259,1,5
16,20,85,263,1,5
78,88,35,270,0,5
94,65,82,274,1,5
29,20,50,275,1,5
70,95,30,293,0,5
15,20,80,304,1,5
47,30,35,315,1,5
8,38,68,344,1,5
41,35,32,353,1,5
20,30,50,360,1,5
17,18,75,370,1,5
55,42,15,370,1,5
