Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
29,20,50,17,1,4
42,33,32,19,1,4
58,38,5,20,1,4
63,50,40,25,1,4
22,28,52,32,1,4
25,25,52,36,1,4
10,35,66,39,1,4
24,25,50,53,1,4
27,23,52,53,1,4
4,42,68,67,1,4
67,47,40,72,1,4
1,45,68,76,1,4
43,33,35,109,1,4
94,65,82,119,1,4
96,60,80,125,1,4
53,44,5,125,1,4
7,40,66,159,1,4
15,20,80,161,1,4
51,25,30,179,1,4
80,85,25,179,0,4
85,68,60,199,1,4
46,30,32,202,1,4
33,8,40,209,1,4
57,40,15,229,1,4
73,92,30,260,1,4
86,66,55,269,1,4
47,30,35,291,1,4
90,60,55,297,1,4
20,30,50,305,1,4
62,50,35,342,1,4
99,55,80,355,1,4
14,22,85,362,1,4
65,48,40,380,1,4
61,50,30,418,1,4
45,30,30,425,1,4
88,65,60,428,1,4
19,15,80,438,1,4
8,38,68,461,1,4
70,95,30,468,0,4
54,42,10,470,1,4
76,90,35,472,0,4
