Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
23,28,55,11,1,5
77,88,30,29,1,5
12,25,85,39,1,5
31,10,35,50,1,5
36,5,45,52,1,5
98,58,75,61,1,5
30,20,55,67,1,5
7,40,66,82,1,5
88,65,60,104,1,5
95,62,80,107,1,5
24,25,50,136,1,5
56,40,5,136,1,5
3,42,66,145,1,5
35,5,35,165,1,5
39,0,45,187,1,5
65,48,40,214,1,5
62,50,35,216,1,5
46,30,32,230,1,5
8,38,68,238,1,5
55,42,15,242,1,5
34,8,45,258,1,5
17,18,75,263,1,5
81,85,35,269,1,5
41,35,32,274,1,5
14,22,85,312,1,5
44,32,30,363,1,5
82,75,55,385,1,5
74,53,35,386,1,5
57,40,15,387,1,5
63,50,40,390,1,5
43,33,35,420,1,5
16,20,85,424,1,5
52,25,35,448,1,5
29,20,50,458,1,5
33,8,40,466,1,5
5,42,65,472,1,5
