Number of routes:,2
Number of unassigned:,22

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
88,65,60,4,1,2
26,25,55,4,1,2
31,10,35,28,0,2
75,45,65,37,1,2
80,85,25,39,0,2
96,60,80,41,1,2
7,40,66,51,1,2
48,28,30,53,1,2
77,88,30,107,0,2
24,25,50,136,1,2
62,50,35,140,1,2
86,66,55,165,1,2
18,15,75,172,0,2
68,45,30,177,1,2
47,30,35,188,1,2
81,85,35,190,0,2
52,25,35,197,1,2
34,8,45,200,1,2
32,10,40,208,1,2
83,72,55,229,1,2
73,92,30,232,0,2
17,18,75,243,0,2
36,5,45,265,1,2
37,2,40,287,1,2
95,62,80,294,0,2
16,20,85,319,0,2
46,30,32,323,1,2
66,47,35,332,1,2
61,50,30,352,1,2
87,65,55,356,0,2
2,45,70,364,1,2
55,42,15,365,0,2
1,45,68,371,1,2
84,70,58,381,1,2
74,53,35,382,1,2
91,60,60,383,1,2
72,53,30,401,1,2
63,50,40,407,1,2
11,35,69,459,1,2
30,20,55,459,1,2
51,25,30,475,1,2
