Number of routes:,2
Number of unassigned:,32

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
96,60,80,22,1,2
94,65,82,27,1,2
20,30,50,46,1,2
19,15,80,60,0,2
59,38,15,67,0,2
33,8,40,68,1,2
31,10,35,78,1,2
13,22,75,87,0,2
63,50,40,91,0,2
75,45,65,96,1,2
34,8,45,101,0,2
54,42,10,126,0,2
79,87,30,137,0,2
5,42,65,149,1,2
42,33,32,149,1,2
90,60,55,151,1,2
53,44,5,154,0,2
17,18,75,164,0,2
97,60,85,166,0,2
26,25,55,175,1,2
73,92,30,177,0,2
69,45,35,184,1,2
32,10,40,196,1,2
16,20,85,209,0,2
87,65,55,210,1,2
100,55,85,230,1,2
74,53,35,248,1,2
41,35,32,269,1,2
14,22,85,281,0,2
55,42,15,292,0,2
9,38,70,304,1,2
39,0,45,318,1,2
60,35,5,352,1,2
21,30,52,361,1,2
81,85,35,363,0,2
23,28,55,401,1,2
6,40,69,427,1,2
44,32,30,431,1,2
2,45,70,461,1,2
99,55,80,476,0,2
