Number of routes:,5
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
62,50,35,23,1,5
96,60,80,25,1,5
63,50,40,41,1,5
80,85,25,44,1,5
4,42,68,51,1,5
31,10,35,57,1,5
72,53,30,63,1,5
79,87,30,66,0,5
89,63,58,74,1,5
81,85,35,93,1,5
9,38,70,99,1,5
83,72,55,110,1,5
43,33,35,118,1,5
65,48,40,119,1,5
58,38,5,125,1,5
20,30,50,135,1,5
28,23,55,152,1,5
7,40,66,152,1,5
75,45,65,160,1,5
78,88,35,166,1,5
19,15,80,170,1,5
91,60,60,207,1,5
23,28,55,208,1,5
6,40,69,211,1,5
48,28,30,238,1,5
33,8,40,240,1,5
85,68,60,246,1,5
11,35,69,250,1,5
97,60,85,260,1,5
98,58,75,265,1,5
2,45,70,282,1,5
17,18,75,284,1,5
13,22,75,325,1,5
12,25,85,345,1,5
56,40,5,345,1,5
71,95,35,373,1,5
88,65,60,398,1,5
21,30,52,409,1,5
74,53,35,410,1,5
39,0,45,425,1,5
84,70,58,446,1,5
