Number of routes:,1
Number of unassigned:,40

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
12,25,85,4,0,1
65,48,40,13,1,1
75,45,65,17,1,1
44,32,30,34,0,1
85,68,60,38,0,1
60,35,5,56,0,1
19,15,80,66,0,1
47,30,35,74,1,1
56,40,5,75,0,1
68,45,30,82,1,1
92,67,85,82,0,1
45,30,30,133,1,1
95,62,80,139,0,1
54,42,10,195,1,1
73,92,30,231,0,1
35,5,35,233,0,1
18,15,75,313,0,1
81,85,35,321,0,1
23,28,55,327,1,1
86,66,55,329,0,1
66,47,35,342,0,1
5,42,65,348,1,1
91,60,60,361,0,1
24,25,50,368,1,1
53,44,5,368,0,1
59,38,15,390,0,1
84,70,58,403,0,1
98,58,75,426,0,1
13,22,75,429,0,1
67,47,40,435,1,1
25,25,52,449,1,1
46,30,32,451,1,1
64,48,30,453,1,1
