Number of routes:,2
Number of unassigned:,28

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
23,28,55,39,1,2
4,42,68,51,1,2
81,85,35,57,0,2
79,87,30,58,0,2
72,53,30,62,1,2
80,85,25,66,0,2
30,20,55,80,1,2
11,35,69,99,1,2
83,72,55,105,0,2
57,40,15,119,0,2
2,45,70,123,1,2
3,42,66,129,1,2
42,33,32,130,1,2
56,40,5,133,0,2
61,50,30,153,1,2
75,45,65,155,1,2
59,38,15,155,1,2
25,25,52,163,1,2
22,28,52,171,1,2
34,8,45,174,1,2
64,48,30,224,1,2
6,40,69,227,1,2
63,50,40,250,1,2
88,65,60,250,1,2
31,10,35,260,0,2
82,75,55,289,1,2
15,20,80,309,0,2
20,30,50,332,1,2
49,28,35,335,1,2
44,32,30,336,1,2
68,45,30,338,1,2
39,0,45,340,0,2
13,22,75,345,1,2
100,55,85,354,0,2
66,47,35,380,1,2
76,90,35,388,0,2
14,22,85,430,0,2
43,33,35,433,1,2
78,88,35,444,0,2
5,42,65,450,1,2
98,58,75,456,0,2
89,63,58,471,1,2
50,26,32,475,1,2
