Number of routes:,3
Number of unassigned:,16

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
11,35,69,2,1,3
20,30,50,9,1,3
13,22,75,37,1,3
58,38,5,42,0,3
10,35,66,43,1,3
88,65,60,48,1,3
39,0,45,55,0,3
100,55,85,57,0,3
82,75,55,64,1,3
53,44,5,78,1,3
25,25,52,79,1,3
57,40,15,82,1,3
29,20,50,89,1,3
28,23,55,92,1,3
21,30,52,108,1,3
81,85,35,111,0,3
83,72,55,140,1,3
56,40,5,144,1,3
72,53,30,186,1,3
69,45,35,219,1,3
9,38,70,236,1,3
54,42,10,270,1,3
95,62,80,274,1,3
49,28,35,284,1,3
70,95,30,284,0,3
17,18,75,285,0,3
84,70,58,289,0,3
78,88,35,300,0,3
52,25,35,306,1,3
3,42,66,326,1,3
47,30,35,329,1,3
85,68,60,331,1,3
19,15,80,331,1,3
64,48,30,392,1,3
23,28,55,408,1,3
50,26,32,418,1,3
75,45,65,425,1,3
41,35,32,440,1,3
74,53,35,472,1,3
