Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
35,5,35,8,1,4
4,42,68,12,1,4
84,70,58,22,1,4
95,62,80,26,1,4
34,8,45,34,1,4
68,45,30,40,1,4
87,65,55,43,1,4
70,95,30,57,0,4
27,23,52,60,1,4
31,10,35,68,1,4
55,42,15,77,1,4
9,38,70,106,1,4
57,40,15,109,1,4
46,30,32,131,1,4
66,47,35,133,1,4
17,18,75,163,1,4
80,85,25,165,1,4
25,25,52,167,1,4
88,65,60,171,1,4
49,28,35,177,1,4
48,28,30,180,1,4
75,45,65,196,1,4
5,42,65,218,1,4
82,75,55,220,1,4
21,30,52,227,1,4
47,30,35,263,1,4
20,30,50,285,1,4
12,25,85,288,1,4
52,25,35,327,1,4
92,67,85,334,1,4
50,26,32,346,1,4
76,90,35,351,0,4
86,66,55,355,1,4
43,33,35,356,1,4
61,50,30,365,1,4
6,40,69,367,1,4
18,15,75,389,1,4
56,40,5,391,1,4
100,55,85,400,1,4
89,63,58,421,1,4
65,48,40,461,1,4
73,92,30,479,0,4
