Number of routes:,4
Number of unassigned:,2

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
16,20,85,0,1,4
22,28,52,3,1,4
51,25,30,7,1,4
99,55,80,14,1,4
61,50,30,20,1,4
17,18,75,24,1,4
41,35,32,92,1,4
59,38,15,127,1,4
90,60,55,131,1,4
72,53,30,135,1,4
60,35,5,136,1,4
42,33,32,137,1,4
7,40,66,162,1,4
3,42,66,170,1,4
26,25,55,174,1,4
76,90,35,175,0,4
74,53,35,192,1,4
94,65,82,202,1,4
98,58,75,203,1,4
10,35,66,205,1,4
1,45,68,208,1,4
47,30,35,208,1,4
37,2,40,208,1,4
13,22,75,209,1,4
84,70,58,221,1,4
62,50,35,283,1,4
70,95,30,290,1,4
31,10,35,297,1,4
39,0,45,302,1,4
81,85,35,327,1,4
53,44,5,343,1,4
78,88,35,382,1,4
4,42,68,397,1,4
40,35,30,411,1,4
65,48,40,417,1,4
96,60,80,422,1,4
89,63,58,445,1,4
35,5,35,457,1,4
11,35,69,472,1,4
