Number of routes:,4
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
77,88,30,2,0,4
8,38,68,4,1,4
47,30,35,10,1,4
43,33,35,12,1,4
95,62,80,26,1,4
85,68,60,31,1,4
18,15,75,38,1,4
42,33,32,39,1,4
35,5,35,40,1,4
68,45,30,47,1,4
74,53,35,64,1,4
17,18,75,69,0,4
38,0,40,80,0,4
1,45,68,98,1,4
48,28,30,120,1,4
34,8,45,141,1,4
94,65,82,153,1,4
10,35,66,153,1,4
16,20,85,188,1,4
31,10,35,189,1,4
40,35,30,204,1,4
33,8,40,212,1,4
6,40,69,222,1,4
28,23,55,231,1,4
49,28,35,235,1,4
3,42,66,238,1,4
64,48,30,258,1,4
55,42,15,263,1,4
66,47,35,289,1,4
65,48,40,297,1,4
37,2,40,319,1,4
67,47,40,335,1,4
97,60,85,336,1,4
58,38,5,359,1,4
86,66,55,361,1,4
26,25,55,368,1,4
89,63,58,454,1,4
80,85,25,455,0,4
50,26,32,462,1,4
79,87,30,477,0,4
