Number of routes:,2
Number of unassigned:,16

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
63,50,40,4,1,2
22,28,52,17,1,2
56,40,5,22,0,2
45,30,30,37,1,2
49,28,35,42,1,2
8,38,68,47,1,2
9,38,70,51,1,2
68,45,30,57,1,2
70,95,30,93,1,2
67,47,40,106,1,2
65,48,40,126,1,2
55,42,15,177,1,2
35,5,35,188,0,2
27,23,52,211,1,2
53,44,5,235,1,2
92,67,85,235,0,2
71,95,35,244,0,2
15,20,80,244,0,2
11,35,69,255,1,2
21,30,52,265,1,2
13,22,75,275,1,2
83,72,55,284,1,2
39,0,45,322,0,2
77,88,30,331,0,2
20,30,50,337,1,2
89,63,58,371,1,2
98,58,75,377,1,2
40,35,30,387,1,2
51,25,30,396,1,2
33,8,40,399,0,2
3,42,66,404,1,2
6,40,69,411,1,2
48,28,30,412,1,2
62,50,35,439,1,2
16,20,85,439,1,2
