Number of routes:,2
Number of unassigned:,20

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
5,42,65,23,1,2
19,15,80,35,0,2
14,22,85,45,0,2
99,55,80,57,1,2
32,10,40,64,1,2
29,20,50,66,1,2
41,35,32,66,1,2
15,20,80,89,0,2
30,20,55,114,1,2
35,5,35,114,0,2
36,5,45,127,1,2
97,60,85,132,0,2
51,25,30,137,0,2
82,75,55,144,0,2
9,38,70,150,1,2
94,65,82,150,0,2
11,35,69,155,1,2
45,30,30,166,1,2
46,30,32,172,1,2
61,50,30,173,1,2
21,30,52,192,1,2
68,45,30,199,1,2
66,47,35,209,1,2
12,25,85,262,1,2
59,38,15,303,1,2
4,42,68,313,1,2
76,90,35,375,0,2
88,65,60,378,1,2
74,53,35,394,1,2
80,85,25,398,1,2
78,88,35,462,0,2
