Number of routes:,5
Number of unassigned:,4

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
59,38,15,3,1,5
43,33,35,5,1,5
62,50,35,6,1,5
88,65,60,31,1,5
83,72,55,73,1,5
69,45,35,90,1,5
61,50,30,95,1,5
14,22,85,96,1,5
17,18,75,99,1,5
22,28,52,113,1,5
79,87,30,115,1,5
10,35,66,118,1,5
25,25,52,119,1,5
38,0,40,148,1,5
20,30,50,165,1,5
9,38,70,169,1,5
82,75,55,182,1,5
96,60,80,206,1,5
7,40,66,223,1,5
70,95,30,288,1,5
32,10,40,291,1,5
41,35,32,312,1,5
47,30,35,320,1,5
100,55,85,377,1,5
15,20,80,395,1,5
19,15,80,399,1,5
4,42,68,413,1,5
80,85,25,433,0,5
34,8,45,466,1,5
13,22,75,478,0,5
