Number of routes:,4
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
45,30,30,28,1,4
72,53,30,34,1,4
92,67,85,42,0,4
12,25,85,45,1,4
28,23,55,50,1,4
57,40,15,51,1,4
98,58,75,55,1,4
40,35,30,61,1,4
67,47,40,62,1,4
27,23,52,78,1,4
5,42,65,81,1,4
24,25,50,86,1,4
94,65,82,100,1,4
53,44,5,113,1,4
15,20,80,132,1,4
90,60,55,174,1,4
69,45,35,174,1,4
37,2,40,188,1,4
93,65,85,198,0,4
55,42,15,202,1,4
47,30,35,204,1,4
99,55,80,211,1,4
56,40,5,218,1,4
59,38,15,224,1,4
79,87,30,231,0,4
100,55,85,245,0,4
32,10,40,247,1,4
58,38,5,247,1,4
18,15,75,252,0,4
82,75,55,265,1,4
46,30,32,271,1,4
36,5,45,297,1,4
52,25,35,300,1,4
3,42,66,346,1,4
62,50,35,354,1,4
33,8,40,357,1,4
19,15,80,369,1,4
7,40,66,399,1,4
95,62,80,400,1,4
86,66,55,442,1,4
1,45,68,462,1,4
