Number of routes:,5
Number of unassigned:,0

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
41,35,32,2,1,5
24,25,50,8,1,5
61,50,30,8,1,5
4,42,68,16,1,5
32,10,40,31,1,5
49,28,35,34,1,5
51,25,30,35,1,5
63,50,40,51,1,5
93,65,85,62,1,5
7,40,66,80,1,5
48,28,30,103,1,5
33,8,40,104,1,5
31,10,35,105,1,5
13,22,75,106,1,5
86,66,55,108,1,5
75,45,65,126,1,5
1,45,68,131,1,5
19,15,80,144,1,5
90,60,55,148,1,5
44,32,30,169,1,5
9,38,70,175,1,5
65,48,40,218,1,5
92,67,85,234,1,5
66,47,35,235,1,5
60,35,5,238,1,5
37,2,40,255,1,5
43,33,35,268,1,5
18,15,75,293,1,5
77,88,30,299,1,5
38,0,40,322,1,5
20,30,50,348,1,5
34,8,45,373,1,5
10,35,66,384,1,5
11,35,69,388,1,5
84,70,58,399,1,5
83,72,55,400,1,5
30,20,55,402,1,5
57,40,15,408,1,5
58,38,5,412,1,5
40,35,30,416,1,5
59,38,15,429,1,5
8,38,68,434,1,5
89,63,58,437,1,5
72,53,30,446,1,5
68,45,30,459,1,5
42,33,32,469,1,5
45,30,30,475,1,5
