Number of routes:,3
Number of unassigned:,8

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
69,45,35,14,1,3
73,92,30,32,1,3
30,20,55,36,1,3
75,45,65,65,1,3
28,23,55,78,1,3
1,45,68,78,1,3
79,87,30,91,0,3
20,30,50,99,1,3
70,95,30,118,0,3
60,35,5,120,0,3
41,35,32,123,1,3
49,28,35,148,1,3
88,65,60,149,1,3
36,5,45,158,1,3
82,75,55,170,1,3
78,88,35,175,1,3
4,42,68,180,1,3
24,25,50,221,1,3
9,38,70,230,1,3
42,33,32,236,1,3
66,47,35,255,1,3
62,50,35,277,1,3
26,25,55,279,1,3
57,40,15,305,1,3
19,15,80,320,1,3
84,70,58,327,1,3
45,30,30,341,1,3
7,40,66,367,1,3
99,55,80,372,1,3
87,65,55,388,1,3
38,0,40,389,0,3
13,22,75,417,1,3
34,8,45,435,1,3
