Number of routes:,1
Number of unassigned:,34

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
3,42,66,2,1,1
100,55,85,9,0,1
79,87,30,9,0,1
61,50,30,49,0,1
52,25,35,50,1,1
25,25,52,60,1,1
14,22,85,62,0,1
48,28,30,78,0,1
23,28,55,84,1,1
69,45,35,93,0,1
86,66,55,94,0,1
30,20,55,99,1,1
83,72,55,100,0,1
27,23,52,104,1,1
35,5,35,119,0,1
51,25,30,123,1,1
9,38,70,180,1,1
89,63,58,182,0,1
62,50,35,188,0,1
40,35,30,240,1,1
66,47,35,241,1,1
15,20,80,242,0,1
42,33,32,243,1,1
4,42,68,251,0,1
92,67,85,262,0,1
53,44,5,279,0,1
46,30,32,288,1,1
18,15,75,303,0,1
41,35,32,337,1,1
1,45,68,347,1,1
2,45,70,378,1,1
21,30,52,387,1,1
29,20,50,389,1,1
90,60,55,413,1,1
96,60,80,438,0,1
