Number of routes:,2
Number of unassigned:,28

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
87,65,55,16,1,2
16,20,85,19,0,2
47,30,35,24,1,2
26,25,55,31,1,2
86,66,55,41,1,2
64,48,30,66,0,2
14,22,85,76,0,2
23,28,55,77,1,2
95,62,80,78,1,2
94,65,82,95,1,2
55,42,15,105,0,2
42,33,32,106,1,2
29,20,50,132,1,2
20,30,50,134,1,2
43,33,35,140,1,2
77,88,30,143,0,2
12,25,85,191,1,2
3,42,66,203,1,2
90,60,55,208,1,2
10,35,66,220,1,2
73,92,30,237,0,2
93,65,85,254,0,2
99,55,80,272,1,2
78,88,35,291,0,2
39,0,45,295,0,2
72,53,30,305,0,2
25,25,52,314,1,2
91,60,60,315,1,2
7,40,66,318,1,2
24,25,50,322,1,2
68,45,30,332,1,2
96,60,80,348,1,2
50,26,32,393,1,2
8,38,68,408,1,2
71,95,35,416,0,2
66,47,35,419,1,2
98,58,75,424,0,2
5,42,65,428,1,2
27,23,52,438,1,2
76,90,35,446,0,2
74,53,35,453,1,2
31,10,35,477,0,2
