Number of routes:,2
Number of unassigned:,14

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
30,20,55,1,1,2
24,25,50,22,1,2
51,25,30,32,1,2
10,35,66,49,1,2
9,38,70,62,1,2
95,62,80,73,0,2
17,18,75,76,1,2
3,42,66,79,1,2
28,23,55,89,1,2
60,35,5,97,0,2
22,28,52,107,1,2
46,30,32,126,1,2
32,10,40,136,1,2
50,26,32,188,1,2
84,70,58,200,1,2
78,88,35,226,0,2
73,92,30,255,0,2
100,55,85,266,0,2
11,35,69,275,1,2
48,28,30,285,1,2
99,55,80,287,1,2
37,2,40,368,1,2
19,15,80,368,0,2
39,0,45,390,0,2
4,42,68,402,1,2
42,33,32,406,1,2
68,45,30,414,1,2
7,40,66,440,1,2
88,65,60,460,1,2
90,60,55,469,1,2
