Number of routes:,1
Number of unassigned:,52

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
56,40,5,1,0,1
69,45,35,4,1,1
64,48,30,11,1,1
28,23,55,12,0,1
44,32,30,23,1,1
74,53,35,36,1,1
89,63,58,37,0,1
73,92,30,45,0,1
61,50,30,53,0,1
38,0,40,67,0,1
55,42,15,70,0,1
90,60,55,94,1,1
57,40,15,98,0,1
99,55,80,103,0,1
65,48,40,112,1,1
2,45,70,113,1,1
31,10,35,120,0,1
77,88,30,127,0,1
46,30,32,132,0,1
78,88,35,168,0,1
41,35,32,192,1,1
29,20,50,194,1,1
72,53,30,196,0,1
83,72,55,198,0,1
42,33,32,205,1,1
15,20,80,214,0,1
52,25,35,246,1,1
96,60,80,250,0,1
80,85,25,262,0,1
25,25,52,271,1,1
51,25,30,294,0,1
17,18,75,300,0,1
95,62,80,308,0,1
85,68,60,328,0,1
67,47,40,330,1,1
23,28,55,335,1,1
84,70,58,352,0,1
26,25,55,381,1,1
37,2,40,387,0,1
82,75,55,409,0,1
8,38,68,419,1,1
20,30,50,420,1,1
27,23,52,421,1,1
9,38,70,425,1,1
18,15,75,439,0,1
3,42,66,463,1,1
