Number of routes:,1
Number of unassigned:,48

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
97,60,85,11,0,1
74,53,35,17,0,1
29,20,50,26,1,1
11,35,69,51,1,1
35,5,35,53,0,1
19,15,80,64,0,1
94,65,82,65,0,1
40,35,30,73,0,1
63,50,40,85,1,1
91,60,60,106,0,1
26,25,55,108,1,1
49,28,35,114,1,1
34,8,45,120,0,1
57,40,15,127,0,1
31,10,35,130,0,1
3,42,66,139,1,1
16,20,85,140,0,1
18,15,75,144,0,1
12,25,85,153,0,1
36,5,45,154,0,1
1,45,68,165,1,1
8,38,68,181,1,1
44,32,30,225,1,1
76,90,35,225,0,1
38,0,40,230,1,1
77,88,30,295,0,1
60,35,5,332,0,1
33,8,40,340,1,1
39,0,45,341,0,1
52,25,35,342,1,1
43,33,35,356,1,1
17,18,75,367,0,1
4,42,68,386,0,1
84,70,58,402,0,1
62,50,35,412,1,1
96,60,80,422,0,1
28,23,55,448,1,1
30,20,55,454,1,1
58,38,5,456,0,1
27,23,52,470,1,1
83,72,55,473,0,1
