Number of routes:,4
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
45,30,30,8,1,4
7,40,66,9,1,4
36,5,45,14,1,4
68,45,30,15,1,4
73,92,30,29,0,4
17,18,75,38,1,4
64,48,30,54,1,4
14,22,85,57,1,4
28,23,55,61,1,4
42,33,32,71,1,4
59,38,15,85,1,4
88,65,60,86,1,4
97,60,85,119,1,4
2,45,70,151,1,4
26,25,55,156,1,4
18,15,75,168,1,4
46,30,32,190,1,4
98,58,75,196,1,4
23,28,55,202,1,4
37,2,40,202,1,4
55,42,15,204,1,4
62,50,35,205,1,4
11,35,69,209,1,4
53,44,5,210,1,4
79,87,30,227,0,4
90,60,55,250,1,4
32,10,40,255,1,4
67,47,40,257,1,4
34,8,45,258,1,4
71,95,35,267,0,4
49,28,35,268,1,4
75,45,65,271,1,4
57,40,15,285,1,4
15,20,80,311,1,4
30,20,55,331,1,4
91,60,60,354,1,4
63,50,40,363,1,4
99,55,80,372,1,4
58,38,5,373,1,4
81,85,35,438,1,4
16,20,85,445,1,4
47,30,35,452,1,4
10,35,66,458,1,4
44,32,30,467,1,4
6,40,69,468,1,4
