Number of routes:,1
Number of unassigned:,58

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
14,22,85,9,0,1
62,50,35,35,1,1
42,33,32,42,0,1
99,55,80,45,0,1
68,45,30,48,1,1
56,40,5,75,1,1
100,55,85,83,0,1
75,45,65,86,0,1
24,25,50,88,0,1
45,30,30,88,0,1
57,40,15,89,1,1
55,42,15,92,1,1
58,38,5,97,1,1
17,18,75,107,0,1
16,20,85,108,0,1
33,8,40,126,0,1
34,8,45,165,1,1
49,28,35,170,1,1
36,5,45,179,1,1
35,5,35,203,0,1
11,35,69,210,0,1
59,38,15,216,0,1
19,15,80,217,0,1
87,65,55,219,0,1
41,35,32,228,1,1
76,90,35,243,0,1
79,87,30,249,0,1
46,30,32,263,1,1
91,60,60,270,0,1
61,50,30,285,1,1
85,68,60,306,0,1
7,40,66,316,1,1
13,22,75,322,0,1
54,42,10,323,0,1
84,70,58,327,0,1
38,0,40,344,0,1
73,92,30,358,0,1
86,66,55,362,1,1
78,88,35,387,0,1
88,65,60,411,0,1
74,53,35,425,1,1
66,47,35,426,1,1
77,88,30,432,0,1
60,35,5,442,0,1
89,63,58,447,0,1
43,33,35,460,1,1
