Number of routes:,3
Number of unassigned:,14

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
26,25,55,1,1,3
62,50,35,27,1,3
72,53,30,31,1,3
33,8,40,34,1,3
93,65,85,41,0,3
18,15,75,57,1,3
80,85,25,68,0,3
2,45,70,84,1,3
75,45,65,92,1,3
59,38,15,106,1,3
39,0,45,164,1,3
34,8,45,165,1,3
45,30,30,215,1,3
31,10,35,217,1,3
54,42,10,223,1,3
21,30,52,236,1,3
84,70,58,246,1,3
41,35,32,262,1,3
68,45,30,292,1,3
76,90,35,312,0,3
44,32,30,314,1,3
13,22,75,320,1,3
3,42,66,322,1,3
82,75,55,333,1,3
23,28,55,366,1,3
22,28,52,368,1,3
52,25,35,369,1,3
94,65,82,391,0,3
85,68,60,398,1,3
86,66,55,403,1,3
90,60,55,403,1,3
29,20,50,405,1,3
42,33,32,419,1,3
60,35,5,426,0,3
73,92,30,433,0,3
4,42,68,439,1,3
48,28,30,440,1,3
95,62,80,443,1,3
36,5,45,455,1,3
20,30,50,465,1,3
38,0,40,469,0,3
