Number of routes:,1
Number of unassigned:,60

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
1,45,68,18,1,1
51,25,30,21,0,1
78,88,35,24,0,1
60,35,5,32,0,1
14,22,85,39,0,1
54,42,10,63,0,1
32,10,40,84,0,1
28,23,55,86,1,1
38,0,40,112,0,1
64,48,30,123,1,1
23,28,55,126,1,1
67,47,40,126,1,1
37,2,40,132,0,1
83,72,55,140,0,1
3,42,66,143,0,1
57,40,15,144,1,1
24,25,50,177,1,1
77,88,30,178,0,1
96,60,80,191,0,1
73,92,30,217,0,1
55,42,15,219,0,1
63,50,40,236,1,1
81,85,35,238,0,1
87,65,55,242,0,1
31,10,35,243,0,1
39,0,45,246,0,1
7,40,66,247,0,1
68,45,30,248,1,1
86,66,55,250,0,1
49,28,35,252,1,1
41,35,32,262,1,1
93,65,85,309,0,1
46,30,32,324,1,1
97,60,85,336,0,1
29,20,50,338,1,1
71,95,35,339,0,1
91,60,60,343,0,1
90,60,55,344,0,1
80,85,25,357,0,1
48,28,30,358,1,1
17,18,75,360,0,1
70,95,30,412,0,1
34,8,45,417,0,1
44,32,30,436,1,1
88,65,60,444,0,1
