Number of routes:,2
Number of unassigned:,28

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
30,20,55,1,1,2
52,25,35,3,1,2
44,32,30,14,1,2
83,72,55,16,1,2
31,10,35,16,0,2
75,45,65,30,1,2
49,28,35,52,1,2
19,15,80,53,0,2
9,38,70,75,1,2
78,88,35,83,0,2
86,66,55,83,0,2
28,23,55,92,1,2
18,15,75,98,0,2
77,88,30,132,0,2
53,44,5,134,1,2
56,40,5,147,1,2
74,53,35,150,1,2
59,38,15,161,0,2
24,25,50,164,1,2
23,28,55,171,1,2
85,68,60,184,0,2
100,55,85,185,0,2
80,85,25,188,0,2
68,45,30,193,1,2
4,42,68,196,1,2
32,10,40,203,0,2
61,50,30,217,1,2
21,30,52,237,1,2
84,70,58,247,1,2
90,60,55,266,1,2
99,55,80,284,0,2
40,35,30,307,1,2
76,90,35,320,0,2
39,0,45,324,1,2
34,8,45,324,1,2
43,33,35,329,1,2
72,53,30,340,1,2
42,33,32,396,1,2
37,2,40,406,1,2
6,40,69,423,1,2
62,50,35,453,1,2
55,42,15,458,1,2
93,65,85,458,0,2
54,42,10,463,1,2
66,47,35,468,1,2
