Number of routes:,5
Number of unassigned:,6

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
85,68,60,1,1,5
2,45,70,8,1,5
63,50,40,16,1,5
99,55,80,68,1,5
95,62,80,74,1,5
87,65,55,92,1,5
5,42,65,99,1,5
60,35,5,104,1,5
32,10,40,109,1,5
79,87,30,113,0,5
98,58,75,122,1,5
77,88,30,141,1,5
94,65,82,141,1,5
66,47,35,142,1,5
82,75,55,151,1,5
16,20,85,214,1,5
44,32,30,222,1,5
35,5,35,222,1,5
1,45,68,223,1,5
6,40,69,229,1,5
14,22,85,230,1,5
13,22,75,283,1,5
92,67,85,297,1,5
49,28,35,306,1,5
96,60,80,309,1,5
4,42,68,320,1,5
58,38,5,338,1,5
59,38,15,339,1,5
73,92,30,345,1,5
25,25,52,347,1,5
27,23,52,365,1,5
52,25,35,373,1,5
90,60,55,391,1,5
51,25,30,413,1,5
50,26,32,429,1,5
36,5,45,443,1,5
75,45,65,455,1,5
33,8,40,457,1,5
100,55,85,459,1,5
97,60,85,460,0,5
38,0,40,467,0,5
