Number of routes:,3
Number of unassigned:,10

ID_Client,X_coor,Y_coor,Arr ,Accepted, DriverCount
16,20,85,2,1,3
3,42,66,8,1,3
66,47,35,30,1,3
72,53,30,39,1,3
96,60,80,44,1,3
68,45,30,55,1,3
58,38,5,60,1,3
65,48,40,68,1,3
53,44,5,112,1,3
17,18,75,146,1,3
15,20,80,151,1,3
94,65,82,156,0,3
41,35,32,168,1,3
88,65,60,180,1,3
44,32,30,183,1,3
74,53,35,191,1,3
59,38,15,202,0,3
93,65,85,206,1,3
35,5,35,214,0,3
7,40,66,221,1,3
39,0,45,238,1,3
56,40,5,247,1,3
70,95,30,251,0,3
69,45,35,277,1,3
85,68,60,301,1,3
29,20,50,320,1,3
57,40,15,327,1,3
49,28,35,334,1,3
60,35,5,344,1,3
38,0,40,370,1,3
75,45,65,382,1,3
27,23,52,382,1,3
73,92,30,388,0,3
36,5,45,390,1,3
9,38,70,405,1,3
19,15,80,431,1,3
10,35,66,445,1,3
